"","x"
"Number of MRMR features","98"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.69481154362383"
"Ridge","0.317643596913783"
"Elastic net","0.32214097217096"
"Random forest","0.911820652173913"
"KDPI","0.523816412538316"
