"","x"
"Number of MRMR features","6"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.742108794167774"
"Ridge","0.714526726033917"
"Elastic net","0.740290584197066"
"Random forest","0.89429347826087"
"KDPI","0.521923673137964"
