"","x"
"Number of MRMR features","61"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.815888247282609"
"Ridge","0.67842546570832"
"Elastic net","0.675053651712101"
"Random forest","0.908423913043478"
"KDPI","0.536358126609658"
