"","x"
"Number of MRMR features","42"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.83951186529962"
"Ridge","0.7931405476211"
"Elastic net","0.763017448266846"
"Random forest","0.904483695652174"
"KDPI","0.524328846499057"
