"","x"
"Number of MRMR features","62"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.821195652173913"
"Ridge","0.67988825109917"
"Elastic net","0.692965074913279"
"Random forest","0.918478260869565"
"KDPI","0.523056791639641"
