"","x"
"Number of MRMR features","21"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.794529566484979"
"Ridge","0.752041142034419"
"Elastic net","0.802681405477227"
"Random forest","0.916711956521739"
"KDPI","0.539856517443087"
