"","x"
"Number of MRMR features","91"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.781521739130435"
"Ridge","0.706851119894598"
"Elastic net","0.325440546772069"
"Random forest","0.917119565217391"
"KDPI","0.520757404932072"
