"","x"
"Number of MRMR features","90"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.772417324868975"
"Ridge","0.323913043478261"
"Elastic net","0.666847826086957"
"Random forest","0.909510869565217"
"KDPI","0.534707597373189"
