"","x"
"Number of MRMR features","44"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.835128458498024"
"Ridge","0.734510869565217"
"Elastic net","0.760054347826087"
"Random forest","0.907744565217391"
"KDPI","0.513621713852376"
