"","x"
"Number of MRMR features","72"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.723710290752457"
"Ridge","0.32965799297321"
"Elastic net","0.690992009300952"
"Random forest","0.897690217391304"
"KDPI","0.530529337205466"
