"","x"
"Number of MRMR features","76"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.725442133559706"
"Ridge","0.312923581425833"
"Elastic net","0.694966308393617"
"Random forest","0.901902173913044"
"KDPI","0.516476169131929"
