"","x"
"Number of MRMR features","10"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.696330116248922"
"Ridge","0.699997169384058"
"Elastic net","0.684221063526322"
"Random forest","0.891711956521739"
"KDPI","0.510557513139035"
