"","x"
"Number of MRMR features","23"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.777200529935189"
"Ridge","0.768177473339373"
"Elastic net","0.771739130434783"
"Random forest","0.907336956521739"
"KDPI","0.541388013121439"
