"","x"
"Number of MRMR features","5"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.677246007098492"
"Ridge","0.704859994453323"
"Elastic net","0.698259911237563"
"Random forest","0.889945652173913"
"KDPI","0.531827700590846"
