"","x"
"Number of MRMR features","13"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.736541193181818"
"Ridge","0.734049479166667"
"Elastic net","0.733560232139475"
"Random forest","0.890625"
"KDPI","0.530899706854254"
