"","x"
"Number of MRMR features","42"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.814350781169699"
"Ridge","0.817060837215967"
"Elastic net","0.833303607484184"
"Random forest","0.900951086956522"
"KDPI","0.519001236872915"
