"","x"
"Number of MRMR features","62"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.826630434782609"
"Ridge","0.791013313537976"
"Elastic net","0.819219057921165"
"Random forest","0.906929347826087"
"KDPI","0.527043091263966"
