"","x"
"Number of MRMR features","59"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.81875"
"Ridge","0.332608128925228"
"Elastic net","0.807608695652174"
"Random forest","0.905978260869565"
"KDPI","0.525661762249908"
