"","x"
"Number of MRMR features","54"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.831665546092933"
"Ridge","0.786082358811906"
"Elastic net","0.804751362663657"
"Random forest","0.895108695652174"
"KDPI","0.527915514898801"
