"","x"
"Number of MRMR features","87"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.810869565217391"
"Ridge","0.327445652173913"
"Elastic net","0.818069498782018"
"Random forest","0.900815217391304"
"KDPI","0.536576982175582"
