"","x"
"Number of MRMR features","16"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.725212243275952"
"Ridge","0.734491535779582"
"Elastic net","0.741857011997541"
"Random forest","0.904483695652174"
"KDPI","0.513729902626812"
