"","x"
"Number of MRMR features","34"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.823057033096927"
"Ridge","0.819233427592297"
"Elastic net","0.826488837404316"
"Random forest","0.91508152173913"
"KDPI","0.516270941606456"
