"","x"
"Number of MRMR features","95"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","321.783027274935"
"Ridge","282.081870774163"
"Elastic net","323.156891322905"
"Random forest","169.359404950246"
"KDPI","335.704278236595"
