"","x"
"Number of MRMR features","36"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","294.220092819331"
"Ridge","297.113794233224"
"Elastic net","295.858149950512"
"Random forest","155.392122892522"
"KDPI","327.537293586177"
