"","x"
"Number of MRMR features","48"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","321.3138368618"
"Ridge","304.028870450256"
"Elastic net","305.512575493819"
"Random forest","166.249146520742"
"KDPI","339.242922660621"
