"","x"
"Number of MRMR features","10"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","266.678443441305"
"Ridge","258.55245558929"
"Elastic net","257.251130681591"
"Random forest","145.749345006675"
"KDPI","334.766276106548"
