"","x"
"Number of MRMR features","32"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","290.146161014086"
"Ridge","301.235394511794"
"Elastic net","293.589753479018"
"Random forest","159.734027308818"
"KDPI","330.975038483914"
