"","x"
"Number of MRMR features","45"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.090074045577"
"Ridge","299.332810116017"
"Elastic net","293.571033462839"
"Random forest","189.83818594537"
"KDPI","339.352859675986"
