"","x"
"Number of MRMR features","54"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","324.372229928589"
"Ridge","296.666949463409"
"Elastic net","289.166663355798"
"Random forest","160.494035255364"
"KDPI","338.970307813792"
