"","x"
"Number of MRMR features","33"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","276.064538625752"
"Ridge","288.237664813846"
"Elastic net","288.007569414247"
"Random forest","159.5180457056"
"KDPI","338.5243694294"
