"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.241257900866"
"Ridge","288.543493894949"
"Elastic net","294.235052644781"
"Random forest","159.621684241433"
"KDPI","336.481940655977"
