"","x"
"Number of MRMR features","16"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","263.80222891095"
"Ridge","270.448604094446"
"Elastic net","275.286299820248"
"Random forest","162.506114574671"
"KDPI","335.435058317891"
