"","x"
"Number of MRMR features","58"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","323.889073213511"
"Ridge","311.05783046573"
"Elastic net","287.335911052916"
"Random forest","199.775231663534"
"KDPI","338.010329548511"
