"","x"
"Number of MRMR features","52"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","307.175856046272"
"Ridge","300.050418724986"
"Elastic net","304.271487854703"
"Random forest","165.571302925827"
"KDPI","337.104845632788"
