"","x"
"Number of MRMR features","14"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","262.433868309618"
"Ridge","279.793751303262"
"Elastic net","271.983615875004"
"Random forest","149.250793932413"
"KDPI","338.920789157203"
