"","x"
"Number of MRMR features","47"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.247504560354"
"Ridge","307.918672031645"
"Elastic net","303.985861118698"
"Random forest","163.863549793779"
"KDPI","331.876733149092"
