"","x"
"Number of MRMR features","15"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","262.246144361081"
"Ridge","273.388281231768"
"Elastic net","272.168841077687"
"Random forest","155.739615573033"
"KDPI","335.335054808742"
