"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","318.125586403031"
"Ridge","309.259147215502"
"Elastic net","293.295845088055"
"Random forest","167.594026034683"
"KDPI","329.63099758817"
